"Site_code","Location","Rep","Year","Mesh","Leaf","ID","AFDM","Size_1","Size_2","Size_3","Size_4","Size_5","Size_6","Size_7","Lifecycle_1","Lifecycle_2","Fecundity_1","Fecundity_2","Fecundity_3","Lifestages_1","Lifestages_2","Lifestages_3","Lifestages_4","Reproduction_1","Reproduction_2","Reproduction_3","Reproduction_4","Reproduction_5","Reproduction_6","Reproduction_7","Reproduction_8","Dispersal_1","Dispersal_2","Dispersal_3","Dispersal_4","Resistance_1","Resistance_2","Resistance_3","Resistance_4","Resistance_5","Respiration_1","Respiration_2","Respiration_3","Respiration_4","Respiration_5","Movement_1","Movement_2","Movement_3","Movement_4","Movement_5","Movement_6","Movement_7","Movement_8","Food_1","Food_2","Food_3","Food_4","Food_5","Food_6","Food_7","Food_8","Food_9","Feeding_1","Feeding_2","Feeding_3","Feeding_4","Feeding_5","Feeding_6","Feeding_7","Feeding_8","Transversal_1","Transversal_2","Transversal_3","Transversal_4","Transversal_5","Transversal_6","Transversal_7","Longitudinal_1","Longitudinal_2","Longitudinal_3","Longitudinal_4","Longitudinal_5","Longitudinal_6","Longitudinal_7","Longitudinal_8","Elevation_1","Elevation_2","Elevation_3","Substrate_1","Substrate_2","Substrate_3","Substrate_4","Substrate_5","Substrate_6","Substrate_7","Substrate_8","Substrate_9","Current_1","Current_2","Current_3","Current_4","Trophic_1","Trophic_2","Trophic_3","Salinity_1","Salinity_2","Temperature_1","Temperature_2","Temperature_3","Saprobity_1","Saprobity_2","Saprobity_3","Saprobity_4","Saprobity_5","pH_1","pH_2","pH_3","pH_4","pH_5","pH_6"
"HER","U2",5,2013,"Coarse","Alder",281,1.37,"0",0.487179487259698,1.90883190900913,1.30056980054401,0.710826210746512,0,0,2.59971509981774,0.273504273434144,0.158119658079115,1.88461538454241,1.15384615401183,1.4501424498219,2.89743589741091,2.2792022793871,0.230769230710059,0.435897435888231,0,0.423076922968442,1.24358974357857,1.33333333365812,0,0.333333333350427,0,1.57549857555614,1.41595441584776,0.923076923301775,1.27492877485828,0.105413105386076,0,0,0.582621082574257,2.4957264958558,2.5982905983936,1.43874643863394,"0",0,"0","0",0,1.01282051297107,3.57692307667258,0.717948718123603,0.589743589848784,0.512820512945431,"0",0.116809116830448,1.50427350450318,1.45156695129732,1.68518518526591,0.954415954325079,0.284900284878516,0.988603988760757,0.988603988658193,0,"0",0.784900285058003,1.85327635300628,1.12535612547783,0.410256410356345,0,0.799145299299364,0.205128205178172,1.41595441564263,2.39316239326671,1.06125356134042,0.591168091221638,1.02849002858529,1.75925925937227,0,1.73646723648353,2.45441595429944,1.80769230763905,1.32621082628103,1.2464387465294,1.11111111118519,0.605413105411717,1.93447293464358,2.17236467232048,1.76923076923866,0.809116809165753,2.78490028490416,1.15242165248513,1.32621082638359,0.706552706679231,3.25925925934663,0.339031339046972,1.13817663819249,1.60968660958156,1.21367521392812,1.12820512827482,1.68233618226379,1.59829059823975,1.33333333335043,1.37891737882022,1.38746438757017,0.992877493033165,3,0.670940171024545,1.58547008557638,0.448717948808021,1.96723646734743,1.33190883187501,2.48860398863255,2.02279202288874,0.933048433168164,0.307692307767258,0.900284900413032,1.29772079784959,1.88461538469625,2.24786324790226,2.38176638177106,2.59686609681562
"HER","U2",6,2013,"Coarse","Alder",282,1.6,"0",0.661157024793388,2.4040404040404,1.11465302374393,0.536730945821855,0,0,2.90725436179982,0.114325068870523,0.00275482093663912,1.50531286894923,1.88783943329398,0.67860422405877,2.83471074380165,2.52708907254362,0.223140495867769,0.58913813459268,0.0118063754427391,0.12987012987013,1.1310507674144,2.14876033057851,0,0.338842975206612,0,1.84618916437098,1.15715597533779,1.5702479338843,1.04027285845468,0.108093926275744,0,0,0.342516069788797,2.8780007870917,2.60055096418733,1.24977043158861,"0",0,"0","0",0,1.73258559622196,2.57083825265643,1.16883116883117,0.912632821723731,0.826446280991736,"0",0.166207529843893,2.19047619047619,0.681293454020727,2.07155975337794,0.64239800603437,0.327692509510691,1.49560540469631,1.28309064672701,0,"0",1.26511871966417,1.01462678735406,1.6002886002886,0.661157024793388,0,1.23238882329791,0.330578512396694,0.552079233897416,2.83431719795356,1.27974550701823,0.670339761248852,1.26334776334776,2.06795224977043,0,1.6412173684901,1.90213826577463,1.61511216056671,1.68844287026105,1.70726747999475,1.4818968909878,0.76984126984127,2.36507936507937,2.16069788797062,1.70661157024793,0.859241768332677,2.86252131706677,1.42942411124229,1.84546766364948,1.06526301980847,3.52367834186016,0.408631772268136,1.38009969828152,1.34048274957366,1.83549783549784,1.30696576151122,1.50773973501246,1.47127115308933,1.25442739079103,1.0535878263151,1.89616948707858,1.53023743932835,3,0.976190476190476,1.70385674931129,0.721959858323495,2.47474747474747,1.07641348550439,2.3852157943067,2.45034763216581,1.39308671126853,0.495867768595041,1.20785779876689,1.55024268660632,1.95631641086187,2.1763085399449,2.27620359438541,2.50045913682277
"HOC","D",1,2013,"Coarse","Alder",301,1.05,"0",0.5625,1.86574074074074,1.16550925925926,0.939814814814815,0.0416666666666667,0.0208333333333333,2.6724537037037,0.385416666666667,0.0173611111111111,1.25347222222222,2,1.03703703703704,2.86111111111111,2.2037037037037,0.75,0.986111111111111,0,0.0381944444444444,0.961805555555555,1.80555555555556,0,0.298611111111111,0.0208333333333333,1.90393518518519,1.2662037037037,1.25,0.804398148148148,0.0115740740740741,0.0208333333333333,0,0.325231481481482,2.91666666666667,2.26388888888889,1.50462962962963,"0",0,"0","0",0,1.70138888888889,2.67361111111111,0.972222222222222,0.944444444444444,0.694444444444444,"0",0.155092592592593,1.96527777777778,1.24074074074074,2.05787037037037,0.74537037037037,0.615740740740741,1.58564814814815,1.56481481481481,0,"0",1.02199074074074,1.53935185185185,1.38425925925926,0.555555555555556,0,1.09722222222222,0.277777777777778,1.10300925925926,3,1.13425925925926,0.596064814814815,1.12615740740741,2.09143518518519,0.0277777777777778,1.60300925925926,1.82523148148148,1.50347222222222,1.43634259259259,1.76157407407407,1.84375,1.24768518518519,2.11574074074074,2.26273148148148,1.71875,0.738425925925926,3.27893518518519,1.65046296296296,1.68634259259259,0.971064814814815,3.59490740740741,0.530092592592593,1.92592592592593,1.77199074074074,1.56944444444444,1.27777777777778,1.69212962962963,1.67708333333333,1.19097222222222,1.16782407407407,1.90393518518519,1.38078703703704,3,1.05555555555556,1.58333333333333,0.673611111111111,2.4849537037037,1.03935185185185,2.33564814814815,2.49537037037037,1.37037037037037,0.430555555555556,1.12615740740741,1.42824074074074,1.87847222222222,2.06944444444444,2.20023148148148,2.57060185185185
"HOC","D",2,2013,"Coarse","Alder",302,2.01,"0",0.492307692307692,1.62735042735043,1.1982905982906,1.12905982905983,0,0,2.60854700854701,0.494871794871795,0.0102564102564103,1.13846153846154,2.07692307692308,1.24957264957265,2.87692307692308,2.02393162393162,0.969230769230769,1.21538461538462,0,0,0.861538461538462,1.6,0,0.276923076923077,0,1.94273504273504,1.36752136752137,1.10769230769231,0.752136752136752,0.00683760683760684,0,0,0.290598290598291,2.8974358974359,1.98974358974359,1.71452991452991,"0",0,"0","0",0,1.79230769230769,2.71538461538462,0.861538461538462,0.938461538461538,0.615384615384615,"0",0.126495726495726,1.81025641025641,1.53760683760684,2.11367521367521,0.829059829059829,0.776068376068376,1.63418803418803,1.74188034188034,0,"0",0.868376068376068,1.79401709401709,1.36239316239316,0.492307692307692,0,1.03333333333333,0.246153846153846,1.32905982905983,3.0974358974359,1.07777777777778,0.526495726495727,1.06068376068376,2.06837606837607,0,1.50598290598291,1.72136752136752,1.46153846153846,1.38290598290598,1.82991452991453,2.01282051282051,1.50683760683761,2.01196581196581,2.33675213675214,1.68461538461538,0.64957264957265,3.46837606837607,1.72735042735043,1.5982905982906,0.903418803418803,3.60683760683761,0.582905982905983,2.21623931623932,1.97863247863248,1.37435897435897,1.24615384615385,1.7991452991453,1.75128205128205,1.11538461538462,1.17863247863248,1.95299145299145,1.32136752136752,3,1.11025641025641,1.44358974358974,0.653846153846154,2.52136752136752,0.988888888888889,2.24188034188034,2.56239316239316,1.37008547008547,0.369230769230769,1.02991452991453,1.27606837606838,1.73846153846154,1.93333333333333,2.10854700854701,2.61709401709402
"HOC","D",3,2013,"Coarse","Alder",303,1.65,"0",0.648148148148148,2.29218106995885,1.08127572016461,0.497942386831276,0.222222222222222,0.111111111111111,2.66769547325103,0.169753086419753,0.095679012345679,1.67592592592593,1.55555555555556,0.893004115226337,2.85185185185185,2.43621399176955,0.222222222222222,0.296296296296296,0,0.305555555555556,1.30555555555556,1.92592592592593,0,0.333333333333333,0.111111111111111,1.690329218107,1.09053497942387,1.33333333333333,1.04423868312757,0.0637860082304527,0.111111111111111,0,0.488683127572016,2.78395061728395,2.95061728395062,1.0082304526749,"0",0,"0","0",0,1.18518518518519,2.85185185185185,1.03703703703704,0.814814814814815,0.740740740740741,"0",0.226337448559671,2.12345679012346,0.711934156378601,1.75720164609053,0.609053497942387,0.156378600823045,1.18930041152263,0.930041152263374,0,"0",1.29526748971193,1.13168724279835,1.25102880658436,0.592592592592593,0,1.04938271604938,0.296296296296296,0.877572016460905,2.54320987654321,1.15843621399177,0.73559670781893,1.1656378600823,1.99897119341564,0.148148148148148,1.87757201646091,2.30349794238683,1.71296296296296,1.50720164609053,1.43415637860082,1.23765432098765,0.452674897119342,2.1440329218107,2.11831275720165,1.80555555555556,0.930041152263374,2.68415637860082,1.36625514403292,1.71090534979424,0.994855967078189,3.39711934156379,0.349794238683128,1.01028806584362,1.28909465020576,1.80246913580247,1.27777777777778,1.47119341563786,1.53395061728395,1.39814814814815,1.28909465020576,1.61008230452675,1.34053497942387,3,0.753086419753086,1.83950617283951,0.592592592592593,2.22942386831276,1.21810699588477,2.57818930041152,2.15843621399177,1.21399176954733,0.518518518518518,1.23971193415638,1.7119341563786,2.19444444444444,2.43827160493827,2.48251028806584,2.51131687242798
"HOC","D",4,2013,"Coarse","Alder",304,1.27,"0",0.375000000088068,1.27020202048548,1.12941919196007,1.4305555553166,0,0,2.46654040414852,0.740530302848958,0.0246212121188447,0.903409091103693,2.24999999984659,1.70707070674747,2.90909090906818,1.49494949532323,1.43181818146023,1.61363636332386,0,0.062499999984375,0.653409091063921,1.18181818211364,0,0.204545454596591,0,2.08270202010054,1.53282828271149,0.818181818386364,0.583964646596433,0.0164141414125631,0,0,0.243055555602115,2.91287878786269,1.53787878822917,2.00505050482449,"0",0,"0","0",0,1.92045454533807,2.71590909093466,0.636363636522727,0.9318181818125,0.454545454659091,"0",0.093434343457702,1.59848484863447,2.01641414106029,2.18055555549274,0.851010100984217,1.0505050502904,1.68434343428725,2.00252525230998,0,"0",0.647095959754893,2.22853535322317,1.2449494950221,0.363636363727273,0,0.882575757677083,0.181818181863636,1.92487373696575,3.28787878772349,0.926767676874369,0.394570707166509,0.919823232425347,2.03345959597648,0,1.41351010109359,1.60669191930666,1.35795454553551,1.27714646471859,1.95959595948359,2.32765151489536,1.94823232288415,1.74747474766162,2.49305555543734,1.65340909093892,0.50252525263952,3.81755050478046,1.87247474734628,1.42487373748848,0.792297979873895,3.72095959588415,0.669191919120581,2.72222222182323,2.33648989871891,1.0151515154053,1.17045454550284,1.95959595947222,1.94128787865104,0.971590909200284,1.29103535346891,2.0561868685958,1.22032828289189,3,1.17803030296686,1.23106060622633,0.602272727303977,2.60669191911348,0.895202020283775,2.07070707083838,2.61994949488289,1.36994949493403,0.272727272795455,0.897095959692393,1.10732323245802,1.58522727285369,1.72348484864867,1.97790404050931,2.71148989892061
"HOC","D",5,2013,"Coarse","Alder",305,2.07,"0",0.65,2.25,0.975,0.575,0.3,0.15,2.625,0.25,0.075,1.475,1.8,0.9,2.85,2.25,0.45,0.45,0,0.275,1.225,1.95,0,0.3,0.15,1.8,1.05,1.35,0.875,0.05,0.15,0,0.425,2.9,2.85,1,"0",0,"0","0",0,1.325,2.575,1.05,0.9,0.75,"0",0.25,2.25,0.675,1.825,0.5,0.25,1.3,1.05,0,"0",1.375,1.075,1.25,0.6,0,1.075,0.3,0.95,2.7,1.125,0.725,1.15,2.075,0.2,1.875,2.175,1.625,1.525,1.575,1.45,0.625,2.1,2.175,1.8,0.9,2.825,1.525,1.775,1.05,3.5,0.4,1.225,1.35,1.85,1.3,1.475,1.6,1.35,1.3,1.75,1.425,3,0.825,1.825,0.625,2.375,1.125,2.525,2.25,1.325,0.55,1.3,1.775,2.225,2.4,2.45,2.525
"HOC","D",6,2013,"Coarse","Alder",306,1.92,"0",0.421052631559003,1.43859649116694,1.24561403514275,1.19298245626103,0.263157894645429,0.0789473683462604,2.40350877200369,0.526315789554017,0.131578947427978,1.55263157910277,1.57894736825152,1.45614035094331,2.89473684211025,2.03508771924746,0.631578947243767,0.684210526330748,0,0,1.0789473682831,1.36842105256676,0.315789473858726,0.289473684204709,0.0789473683462604,1.6754385965373,1.21929824567821,0.947368421007756,1.08771929835549,0.0175438596500462,0.0789473683462604,0,0.535087719410619,2.60526315784765,2.21052631564266,1.6491228072096,"0",0,"0","0",0,1.34210526319695,2.97368421075651,0.736842105228255,0.736842105196676,0.526315789448753,"0",0.166666666612281,1.60526315769501,1.17543859653204,1.69298245607156,0.824561403520591,0.438596491240628,1.16666666664386,1.71929824590452,0,"0",0.912280701570822,1.41228070178661,1.14035087716879,0.421052631559003,0,1.15789473698726,0.210526315779501,1.03508771931588,2.73684210531247,1.06140350880674,0.771929824612558,0.912280701728716,2.07017543864229,0.105263157795014,1.5087719297566,1.85087719292198,1.8157894737482,1.61403508777267,1.75438596497304,1.76315789480859,0.885964912295753,1.96491228077359,2.35087719300092,1.71052631581108,0.640350877147738,2.9122807017603,1.78070175437969,1.53508771922114,0.877192982439151,3.28070175450074,0.429824561378763,1.85087719320092,1.93859649142484,1.42105263148532,1.23684210522825,1.75438596495725,1.65789473685568,1.23684210522825,1.28070175440074,1.85964912286279,1.21929824556768,3,0.789473684199446,1.31578947359557,0.499999999984211,2.40350877193001,0.938596491214312,2.24561403499012,2.48245614038153,1.35087719297987,0.368421052566759,0.912280701649769,1.14912280687802,1.60526315773186,2.23684210525457,2.35087719297987,2.64912280703066
"HOC","U1",1,2013,"Coarse","Alder",325,0.45,"0",0.615384615370414,1.99999999995385,1.1538461538426,0.884615384652663,0,0,2.76923076921302,0.346153846180473,0,1.23076923074083,2.07692307694438,0.84615384620355,2.8461538461574,2.30769230763905,0.692307692360947,1.00000000004615,0,0,0.923076923055621,1.99999999995385,0,0.307692307685207,0,1.96153846155089,1.23076923078698,1.38461538458343,0.769230769213018,0,0,0,0.307692307685207,3,2.30769230763905,1.46153846157396,"0",0,"0","0",0,1.80769230770828,2.5769230769213,1.07692307689822,1,0.769230769213018,"0",0.153846153842604,2.07692307689822,1.11538461543964,2.11538461539349,0.692307692314793,0.615384615416568,1.69230769231479,1.61538461541657,0,"0",1.07692307689822,1.42307692312485,1.46153846152781,0.615384615370414,0,1.19230769229172,0.307692307685207,0.961538461597041,3.07692307694438,1.19230769229172,0.615384615370414,1.19230769229172,2.1538461538426,0,1.61538461537041,1.76923076921302,1.46153846152781,1.46153846152781,1.80769230770828,1.88461538465266,1.26923076928225,2.23076923074083,2.23076923078698,1.73076923076391,0.769230769213018,3.30769230773136,1.65384615386568,1.76923076921302,1.03846153844911,3.69230769231479,0.538461538472189,1.96153846159704,1.73076923081006,1.69230769226864,1.30769230768521,1.65384615386568,1.65384615386568,1.19230769229172,1.11538461539349,1.96153846155089,1.46153846152781,3,1.11538461539349,1.65384615381953,0.730769230763905,2.53846153847219,1.03846153844911,2.34615384613432,2.53846153847219,1.4230769230787,0.461538461527811,1.19230769229172,1.49999999997692,1.92307692305562,2.07692307689822,2.19230769229172,2.53846153847219
"HOC","U1",2,2013,"Coarse","Alder",326,0.42,"0",0.25,1.61111111111111,0.930555555555556,0.930555555555556,0,0,2.34722222222222,0.791666666666667,0.416666666666667,2,0.75,2.88888888888889,3,0.722222222222222,0.75,0.75,0,1.375,0.875,0,0,0.125,0,1.86111111111111,1.93055555555556,0,1.18055555555556,0.277777777777778,0,0,0.805555555555556,2.33333333333333,2.08333333333333,1.77777777777778,"0",0,"0","0",0,0.625,4.375,0,0.25,0,"0",0.0138888888888889,0.791666666666667,2.52777777777778,1.43055555555556,0.805555555555556,0.527777777777778,0.513888888888889,0.888888888888889,0,"0",0.152777777777778,3.06944444444444,0.472222222222222,0,0,0.166666666666667,0,3.55555555555556,2.33333333333333,0.597222222222222,0.263888888888889,0.652777777777778,1.40277777777778,0,1.93055555555556,3.05555555555556,1.75,0.930555555555556,1.02777777777778,1.08333333333333,0.902777777777778,1.11111111111111,2.43055555555556,1.875,0.638888888888889,3.15277777777778,0.861111111111111,0.555555555555556,0.263888888888889,3.65277777777778,0.305555555555556,1.47222222222222,2.19444444444444,0.0833333333333333,0.75,1.90277777777778,2.08333333333333,1.125,2.06944444444444,1.15277777777778,0.430555555555556,3,0.416666666666667,1.33333333333333,0.125,1.68055555555556,1.48611111111111,2.26388888888889,1.47222222222222,0.472222222222222,0,0.527777777777778,1.15277777777778,1.875,2.04166666666667,2.34722222222222,2.81944444444444
"HOC","U1",3,2013,"Coarse","Alder",327,0.35,"0",0.5,3,0.25,0,0,0,2.75,0.75,0.75,2.75,0,3,3,0,0,0,0,2.75,0.75,0,0,0,0,2.25,2,0,1.25,0.5,0,0,1.25,2.5,3,1,"0",0,"0","0",0,0,5,0,0,0,"0",0,1,2,1,0,0,0,0,0,"0",0.25,3,0,0,0,0,0,4.75,2,0.5,0.25,0.75,1.25,0,2.75,4.25,1.75,0.75,0.5,0.25,0,1,2.25,2.25,1,2.75,0,0.25,0.25,4.5,0,0.5,1.75,0,0.5,1.5,2.25,1.25,2.75,0.75,0.25,3,0,2,0,1.25,2,2.5,0.5,0,0,0.75,2,2.75,2.5,2.75,2.75
"HOC","U1",4,2013,"Coarse","Alder",328,0.65,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOC","U1",5,2013,"Coarse","Alder",329,1.63,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,"0","0",0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOC","U1",6,2013,"Coarse","Alder",330,0.99,"0",0,0.172839506172839,1.53086419753086,1.80864197530864,0.166666666666667,0.0833333333333333,1.90123456790123,0.925925925925926,0.0648148148148148,1.02777777777778,1.83333333333333,2.82716049382716,3,1.12345679012346,1.83333333333333,1.66666666666667,0,0,0.916666666666667,0,0,0.194444444444444,0.0833333333333333,1.64506172839506,1.66975308641975,0,0.864197530864198,0.0432098765432099,0.0833333333333333,0,0.391975308641975,2.26851851851852,1.07407407407407,2.48765432098765,"0",0,"0","0",0,1.25,3.36111111111111,0,0.666666666666667,0,"0",0.0771604938271605,0.787037037037037,2.9320987654321,1.83641975308642,1.41975308641975,1.04320987654321,1.02160493827161,1.71604938271605,0,"0",0.209876543209877,2.99691358024691,0.845679012345679,0,0,0.314814814814815,0,2.47530864197531,2.90740740740741,0.762345679012346,0.271604938271605,0.487654320987654,1.65432098765432,0.111111111111111,1.19753086419753,1.78086419753086,1.69444444444444,1.19753086419753,1.70987654320988,2.10185185185185,1.90432098765432,1.17283950617284,2.69753086419753,1.41666666666667,0.243827160493827,3.48765432098765,1.86728395061728,0.947530864197531,0.327160493827161,2.98765432098765,0.780864197530864,2.54012345679012,2.66358024691358,0.296296296296296,1.13888888888889,2.32098765432099,1.87962962962963,0.916666666666667,1.41358024691358,1.76543209876543,0.780864197530864,3,0.925925925925926,0.62962962962963,0.25,2.30864197530864,0.811728395061728,1.88271604938272,2.48456790123457,1.17901234567901,0.111111111111111,0.432098765432099,0.459876543209877,1.08333333333333,1.62037037037037,2.01234567901235,2.91358024691358
"HOC","U2",1,2013,"Coarse","Alder",349,0.8,"0",0.263157894736842,0.797076023391813,1.10643274853801,1.76432748538012,0,0,2.29941520467836,0.97719298245614,0.0245614035087719,0.694736842105263,2.37368421052632,2.23976608187134,2.78947368421053,0.941520467836257,2.03684210526316,2,0,0,0.578947368421053,0.684210526315789,0,0.131578947368421,0,2.1812865497076,1.67485380116959,0.484210526315789,0.380116959064327,0.0111111111111111,0,0.0105263157894737,0.195906432748538,2.80175438596491,1.07017543859649,2.27953216374269,"0",0,"0","0",0.0473684210526316,2,2.68421052631579,0.384210526315789,0.894736842105263,0.273684210526316,"0",0.0555555555555556,1.29824561403509,2.55847953216374,2.29590643274854,0.995906432748538,1.37953216374269,1.68713450292398,2.24502923976608,0,"0",0.374269005847953,2.63040935672515,1.20994152046784,0.210526315789474,0,0.692982456140351,0.105263157894737,2.34853801169591,3.43859649122807,0.862573099415205,0.255555555555556,0.77953216374269,1.91111111111111,0,1.20116959064327,1.3327485380117,1.25263157894737,1.21169590643275,2.16374269005848,2.65964912280702,2.37426900584795,1.56549707602339,2.69590643274854,1.51578947368421,0.29766081871345,4.14269005847953,2.06549707602339,1.21169590643275,0.645029239766082,3.77426900584795,0.795906432748538,3.19941520467836,2.6672514619883,0.728070175438597,1.19473684210526,2.12163742690058,2.03859649122807,0.773684210526316,1.34619883040936,2.19005847953216,1.12748538011696,3,1.29298245614035,0.885964912280702,0.542105263157895,2.74853801169591,0.712865497076023,1.83450292397661,2.74678362573099,1.39941520467836,0.157894736842105,0.695321637426901,0.811111111111111,1.29473684210526,1.41929824561404,1.79415204678363,2.83040935672515
"HOC","U2",2,2013,"Coarse","Alder",350,1.34,"0",0.568965517161712,1.89655172389536,1.18103448275208,0.879310344992866,0,0,2.74999999991379,0.422413793249108,0.0258620689744352,1.23275862056302,2.06896551733413,1.06896551754102,2.86206896553864,2.06896551692033,0.827586207181926,1.10344827610464,0,0.0948275862395957,0.853448275742568,1.79310344799762,0,0.275862068922711,0,2.0258620690434,1.24137931042806,1.2413793101522,0.732758620597503,0.0172413793162901,0,0,0.387931034478597,2.94827586205113,2.17241379281807,1.55172413812128,"0",0,"0","0",0,1.706896551761,2.67241379312842,0.965517241229489,1,0.689655172306778,"0",0.137931034461356,1.96551724122949,1.29310344858383,2.05172413794887,0.689655172444709,0.620689655317479,1.58620689654697,1.55172413805232,0,"0",0.974137930887634,1.60344827613912,1.34482758611891,0.551724137845422,0,1.08620689644352,0.275862068922711,1.25000000036207,3.13793103459929,1.20689655165755,0.560344827503567,1.11206896541795,2.11206896548692,0,1.64655172408502,1.83620689649524,1.47413793099108,1.4396551723585,1.79310344834245,1.88793103465101,1.32758620714744,2.13793103432342,2.28448275871879,1.6810344827176,0.724137930939358,3.26724137947146,1.60344827593222,1.66379310333234,0.956896551640309,3.77586206902616,0.620689655248514,2.00000000027586,1.83620689677111,1.55172413770749,1.32758620687158,1.72413793114625,1.64655172422295,1.12931034473424,1.18103448282105,1.97413793109453,1.42241379304221,3,1.12068965521403,1.56896551709275,0.672413793059453,2.52586206900892,1.01724137924732,2.24137931022117,2.4655172414019,1.43103448276932,0.448275862016647,1.14655172405053,1.46551724126397,1.88793103437515,2.05172413781094,2.2155172413157,2.57758620695779
"HOC","U2",3,2013,"Coarse","Alder",351,0.79,"0",0.125,0.40625,1.03125,2.171875,0,0,2.15625,1.265625,0,0.25,2.8125,2.5625,2.96875,0.46875,2.53125,2.59375,0,0,0.1875,0.40625,0,0.0625,0,2.390625,1.84375,0.28125,0.15625,0,0,0,0.0625,3,0.46875,2.6875,"0",0,"0","0",0,2.359375,2.515625,0.21875,1,0.15625,"0",0.03125,1.21875,3.015625,2.421875,0.9375,1.71875,1.9375,2.71875,0,"0",0.21875,3.078125,1.09375,0.125,0,0.640625,0.0625,2.984375,3.8125,0.640625,0.125,0.640625,2.03125,0,1.125,1.15625,1.09375,1.09375,2.359375,3.171875,3.046875,1.25,2.84375,1.546875,0.15625,4.65625,2.328125,1.15625,0.609375,3.9375,0.90625,3.984375,3.140625,0.34375,1.0625,2.328125,2.328125,0.640625,1.421875,2.390625,1.09375,3,1.421875,0.734375,0.546875,2.90625,0.609375,1.671875,2.90625,1.484375,0.09375,0.640625,0.703125,1.1875,1.21875,1.640625,2.90625
